EXP/Student,DIST
7.142065142,0.043810799
0,0.023368315
7.613508443,0.044570028
7.740242261,0.044753379
6.652806653,0.04289979
5.100121441,0.039279806
8.667386609,0.045813728
9.306049822,0.046244507
6.670951157,0.04293572
6.95264624,0.04347254
7.196574225,0.043904673
7.378,0.044205756
10.15833333,0.046424496
6.436456559,0.042459091
13.61256545,0.042641955
7.558381503,0.044487488
7.795751634,0.044830853
19.84210526,0.024314329
11.91666667,0.045365753
8.533123028,0.045691558
6.438271605,0.042462882
7.246904025,0.043989956
9.542124542,0.046339918
7.124415584,0.043780068
6.667353244,0.042928608
7.52225021,0.04443248
8.109014675,0.045235192
9.791666667,0.046402892
7.750614251,0.044767987
7.205231388,0.043919438
6.700991189,0.04299485
10.03111111,0.046426575
8.168888889,0.045306033
8.337563452,0.045494322
7.022494888,0.043599434
7.87451286,0.044937791
7.205434783,0.043919784
7.761178862,0.044782804
8.358974359,0.045517024
16.64545455,0.03463925
8.027671756,0.045135616
6.775804661,0.043140174
7.106538895,0.043748777
6.678651685,0.04295092
5.866845999,0.041195265
7.74867852,0.044765265
8.555555556,0.045712724
7.581490581,0.044522293
6.775250227,0.043139108
7.845730028,0.044899119
9.864516129,0.04641391
9.756097561,0.046396302
9.625155666,0.046365203
7.882689557,0.044948691
9.333333333,0.046257308
8.849462366,0.045961994
6.946859903,0.043461916
8.023026316,0.045129814
9.462184874,0.046311502
9.850212766,0.04641201
10.68055556,0.046309485
7.619354839,0.044578683
6.875,0.043328553
10.1460396,0.046425141
8.019512195,0.045125417
8.305418719,0.04545973
8.59375,0.045748067
6.805330243,0.043196761
9.385885886,0.04628066
6.454066265,0.042495799
7.119842233,0.043772079
7.895027624,0.044965067
8.570318376,0.045726488
6.824242424,0.043232778
6.306564479,0.042183834
38.21992481,0.000216851
7.65018781,0.044624014
5.940737052,0.041367323
10.72243346,0.046292868
5.91928494,0.041317612
11.04854369,0.046126178
9.805280528,0.046405205
7.705882353,0.044704555
9.766990291,0.046398405
8.498422713,0.045658224
7.654600302,0.044630458
7.431314181,0.044290871
6.282037906,0.04213098
6.977683475,0.043518314
10.45526776,0.046380071
6.159879336,0.041863633
6.589794489,0.042773764
6.699741156,0.042992398
7.866338648,0.044926856
12.61169817,0.044437859
10.51083912,0.04636561
9.729517538,0.046390859
6.752046784,0.043094326
7.075467481,0.043693992
7.878529568,0.04494315
6.478330917,0.042546138
6.505501909,0.042602175
0,0.023368315
15.28571429,0.03861263
7.214181287,0.04393466
7.538615848,0.044457485
9.729032258,0.046390755
5.122166731,0.039337989
6.633432015,0.042861246
0,0.023368315
19.78733032,0.024490755
7.019134396,0.043593387
7.386227545,0.044218991
8.968888889,0.046048276
12.16593886,0.045064652
8.815068493,0.04593553
5.671703297,0.040729819
6.5677462,0.042729212
6.943661972,0.043456037
0,0.023368315
5.334140436,0.039888459
8.746031746,0.045880238
5.725490196,0.040859685
7.180493752,0.043877142
8.393939394,0.045553514
12.65266393,0.044374703
8.538904899,0.045697042
0,0.023368315
9.102324923,0.046134329
12.6969299,0.044305429
11.14134086,0.046066727
13.14452496,0.04354604
7.485510477,0.044375811
0,0.023368315
13.66052842,0.042543244
18.06064073,0.030125592
8.113207547,0.045240221
10.70588235,0.046299566
8.897209985,0.045997537
6.462662338,0.042513664
11.328125,0.045931049
7.373786408,0.044198963
7.910798122,0.044985872
6.413162706,0.04241031
7.488903833,0.044381076
6.653295129,0.042900759
6.223573826,0.042003877
7.58254469,0.044523873
7.137647059,0.043803121
6.935483871,0.043440979
7.450511945,0.044321142
5.751131222,0.040921176
10.00853242,0.04642588
15.59803922,0.037744949
7.1625,0.043846174
10.36504854,0.046399423
7.42081448,0.04427423
8.800300582,0.045923946
11.2,0.046026417
6.375288336,0.04233045
8.464594128,0.045625034
8.258210646,0.045407824
7.049535604,0.043647884
6.212730318,0.041980131
7.868735084,0.044930066
5.872309198,0.041208066
6.510188088,0.042611803
7.993269231,0.045092353
8.546391753,0.045704114
7.457255919,0.044331729
0,0.023368315
8.217034606,0.04536148
11.26129426,0.045982044
0,0.023368315
6.926206897,0.043423856
7.961702128,0.045052056
6.698646986,0.042990252
11.04054054,0.046131057
6.74051461,0.04307197
6.514370875,0.042620389
6.820960699,0.043226541
19.73351648,0.024664356
6.685801811,0.042965007
10.80645161,0.046256236
7.016896242,0.043589356
6.958710977,0.043483657
7.495767836,0.044391707
5.796950241,0.041030377
9.387351779,0.046281287
6.683082707,0.042959653
33.33333333,0.001188637
22.56140351,0.016136094
88.2,5.17899E-20
9.371179039,0.046274298
8.303191489,0.045457311
7.669978518,0.044652832
18.21583653,0.029618944
7.369063772,0.044191339
5.580584354,0.040507135
6.581727291,0.042757491
0,0.023368315
9.008,0.046074633
7.841772152,0.044893764
6.478209658,0.042545887
8.588850174,0.045743582
8.260669731,0.04541056
12.45154103,0.044675886
8.788590604,0.045914666
7.214285714,0.043934838
12.61864407,0.044427215
7.926101874,0.045005925
8.89382716,0.045995065
9.890772128,0.046417064
10.19911504,0.046421675
9.773259821,0.046399581
11.69671558,0.045601225
7.364521704,0.044183994
9.697966102,0.046383822
8.131313131,0.045261819
6.806970509,0.043199892
8.056324582,0.045171128
6.846361186,0.043274674
7.148907104,0.043822667
7.508579272,0.04441148
12.77030812,0.04418825
8.788256228,0.0459144
6.375232775,0.042330333
7.438828531,0.044302744
6.19828816,0.041948422
11.17245462,0.046045608
8.279532164,0.04543143
8.983606557,0.046058305
6.598404255,0.042791098
6.337931034,0.042251024
5.854520734,0.041166339
7.113022113,0.043760144
5.93767507,0.04136024
9.731012658,0.046391177
10.14334471,0.046425269
9.512974052,0.046330018
6.154605263,0.041851938
9.026315789,0.046086653
7.470035253,0.044351721
9.453998585,0.046308367
9.755364807,0.046396158
9.836244541,0.04641003
8.503937008,0.045663569
7.994871795,0.045094383
6.760852407,0.043111352
8.049618321,0.045162859
8.191693291,0.045332465
8.442111578,0.045602599
8.134210526,0.045265257
7.2331813,0.043966836
13.1454037,0.043544446
6.539332539,0.042671452
8.316384181,0.045471599
7.463952502,0.044342216
7.147521161,0.043820265
7.35574098,0.044169765
7.768736617,0.044793365
8.752238806,0.045885328
8.22181146,0.045366908
10.06789413,0.046427019
13.54545455,0.04277822
8.075098814,0.045194139
9.008042895,0.046074662
9.159223301,0.046167686
7.698275862,0.044693658
7.318330072,0.044108674
8.199031891,0.045340906
8.113098673,0.04524009
8.050747621,0.045164253
10.40262321,0.046391984
23.15795869,0.014551835
7.933680104,0.045015806
10.19650323,0.046421887
10.45555556,0.046380001
8.277235355,0.0454289
11.48749218,0.045798491
8.542168675,0.045700129
7.817099567,0.044860185
9.130645161,0.046151182
9.144120011,0.046159027
12.19354839,0.045029094
9.963446475,0.046423535
8.730659026,0.045867532
9.301204819,0.046242186
8.610244989,0.045763059
10.35417541,0.046401411
9.921568627,0.046420212
8.62041429,0.04577222
7.784313725,0.044815031
6.987889273,0.04353688
8.000803213,0.045101885
8.181265207,0.045320416
13.4622384,0.042944154
9.285336711,0.04623448
8.960739615,0.046042666
11.18544992,0.046036612
12.21635434,0.044999394
10.40732104,0.046390991
14.32835821,0.041059192
10.05630306,0.046426971
9.333802194,0.046257524
13.05060918,0.043714122
10.45952436,0.046379031
8.350638051,0.045508217
10.3098953,0.046408738
9.53997108,0.046339205
9.535211268,0.046337618
0,0.023368315
8.638429752,0.045788297
20.31098431,0.022817207
30.6547619,0.002633148
6.815410669,0.043215981
11.35652174,0.045908557
10.16438356,0.046424143
9.292929293,0.046238186
9.94924812,0.046422532
9.331395349,0.046256414
7.362916006,0.044181395
7.838345865,0.044889122
7.763656633,0.04478627
8.442969871,0.045603461
7.741758242,0.044755518
7.036585366,0.043624728
9.034482759,0.046091947
6.874125874,0.043326915
7.72651357,0.044733951
8.388525781,0.045547912
6.724987431,0.043041765
4.715365239,0.03823753
7.861013986,0.044919713
6.731147541,0.043053762
8.107997266,0.04523397
9.950905624,0.046422655
6.895868273,0.043367552
13.09220236,0.043640246
10.05389222,0.04642695
7.913157895,0.044988973
8.123138522,0.045252091
13.64711538,0.042570959
14.23114594,0.04128746
9.082725061,0.046122376
8.058332749,0.045173599
9.936831876,0.04642155
20.86567164,0.021083467
29.6,0.003506838
9.994764398,0.0464253
9.072115385,0.046115807
9.215281989,0.046198593
7.7,0.044696131
8.336134454,0.045492797
10.55947137,0.046351369
8.680372382,0.045824968
9.181481481,0.046180191
8,0.045100871
8.074732092,0.045193692
8.226570546,0.045372301
9.015296367,0.046079446
9.740797546,0.046393223
14.35269029,0.041001434
9.005188067,0.04607277
9.374972363,0.046275952
8.131326073,0.045261834
10.1,0.046426712
13.32065728,0.043218633
9.881458967,0.046415995
7.572297297,0.044508482
8.417553191,0.045577748
9.366396761,0.046272201
7.796161892,0.044831419
9.480089769,0.046318213
8.432616854,0.045593033
8.455019881,0.045615517
12.47598078,0.044640484
9.059295586,0.046107777
8.998640117,0.046068411
12.9031746,0.043968701
11.57847165,0.045715937
12.28301887,0.044910874
7.891430948,0.044960302
10.83478261,0.046242893
8.720797721,0.045859305
11.29496403,0.045956693
8.089974293,0.045212227
10.72,0.046293864
8.802371542,0.045925579
9.56512605,0.046347354
7.493882091,0.044388789
9.709459459,0.046386458
14.09259259,0.041605793
8.568118628,0.045724446
8.809882747,0.045931478
9.82300885,0.046408041
8.986363636,0.046060169
7.758946658,0.044779678
13.2595092,0.043334082
9.25356843,0.046218583
6.59490085,0.042784049
7.504455245,0.044405125
7.858796296,0.044916733
9.432189974,0.04629981
8.310030395,0.04546473
8.358744395,0.045516782
8.142045455,0.045274531
11.59259259,0.045702678
8.998069498,0.04606803
10.64788732,0.046321687
9.478599222,0.046317662
10.75364964,0.046279771
17.62184874,0.03154971
14.19354839,0.041374664
8.775362319,0.045904083
9.727727728,0.046390476
13.66019417,0.042543936
9.003401361,0.046071583
10.01546392,0.046426128
9.11825054,0.046143867
15.94381107,0.036750399
9.025641026,0.046086214
9.042704626,0.046097234
7.62245614,0.044583266
8.330169492,0.045486419
17.12649784,0.033134465
31.38057041,0.002143107
9.397074306,0.04628541
12.17411402,0.045054169
11.43386253,0.045844817
9.144976685,0.046159522
14.99252336,0.039397905
10.71399517,0.046296304
9.156716418,0.046166259
9.452336449,0.046307725
11.92884864,0.045351878
9.335003579,0.046258077
9.418897638,0.04629445
7.851817479,0.044907337
9.060509044,0.046108541
7.995642702,0.045095359
8.353731343,0.04551149
8.40990991,0.04556994
9.930232558,0.04642099
9.214521452,0.046198187
10.93288591,0.04619284
8.76519337,0.045895875
8.47606383,0.045636364
7.709613479,0.044709889
10.82730924,0.046246461
7.769927536,0.044795026
17.55932203,0.03175131
7.51138088,0.044415792
9.050632911,0.046102293
8.080152153,0.045200298
8.242857143,0.04539066
6.726731199,0.043045163
7.769953052,0.044795062
10.14765101,0.046425061
9.481632653,0.046318782
15.36534447,0.038394347
24.18316832,0.012047543
10.4988764,0.046368887
16.58456973,0.034826735
9.538834951,0.046338827
10.085209,0.046426934
7.474784748,0.044359128
9.734693878,0.046391954
10.60858469,0.046335485
11.31928729,0.045937949
10.80630497,0.046256303
11.6037386,0.045692127
11.4230335,0.04585396
11.97498536,0.045298544
8.433956896,0.045594387
7.743044619,0.044757332
18.74635096,0.027881753
8.119685434,0.04524797
7.377474534,0.044204909
8.180152233,0.045319126
10.1250476,0.046426022
7.952331962,0.045039984
18.84563758,0.027556468
0,0.023368315
10.6952381,0.046303783
15.34394904,0.038453199
14.32663317,0.041063277
8.032101167,0.045141137
8.00148075,0.045102741
8.45508982,0.045615586
8.01880531,0.045124531
11.74874372,0.04554811
15.63186078,0.037649181
12.88408163,0.04400083
12.86044177,0.044040342
11.76846154,0.04552756
9.438783676,0.046302429
9.786676038,0.046402015
11.68080412,0.045617148
19.56629834,0.025205376
13.46079692,0.042946998
11.07219828,0.046111527
8.908103214,0.046005451
10.45894207,0.046379174
7.529032258,0.04444286
19.8,0.024449921
12.28301887,0.044910874
7.331012658,0.044129469
7.422475107,0.044276866
13.2,0.043444622
14.91289199,0.039605969
8.626655629,0.045777812
10.80078895,0.046258843
12.17647059,0.04505114
11.47257384,0.045811552
18.4,0.02901649
9.022457067,0.046084138
8.731409545,0.045868155
9.013253012,0.046078102
7.293176074,0.044067176
12.42892768,0.044708345
8.423480084,0.045583778
8.211155378,0.045354782
7.498449405,0.044395853
9.942424242,0.046422004
10.75274725,0.046280158
12.2173913,0.044998036
7.59249233,0.044538759
9.149545455,0.046162154
8.990909091,0.046063231
9.055900621,0.046105633
11.65950326,0.045638227
9.4375,0.046301921
8.042342342,0.045153858
9.187422167,0.046183476
7.763739946,0.044786386
8.88981082,0.04599212
8.639289678,0.04578906
8.77962963,0.045907509
8.502444561,0.045662124
8.219899666,0.045364737
11.57401873,0.045720093
8.12449028,0.045253702
0,0.023368315
8.374019236,0.045532814
9.884308511,0.046416328
16.10144928,0.036286216
7.91889881,0.044996503
8.637755102,0.045787699
9.856060606,0.046412803
7.823529412,0.044868969
6.890350877,0.043357263
12.16393443,0.045067217
16.84466019,0.034020915
10.25220588,0.046416438
6.878571429,0.043335243
7.211159737,0.043929526
7.572390572,0.044508622
8.030612245,0.045139282
8.965116279,0.046045684
6.885714286,0.043348604
8.754587156,0.045887247
8.26984127,0.045420734
7.851179673,0.044906477
10.80895522,0.046255077
8.251282051,0.045400095
9.171381032,0.046174554
7.571879937,0.044507854
16.02845528,0.036501948
10.53684211,0.04635818
9.517027864,0.046331427
10.66037736,0.0463171
11,0.046155164
7.928460342,0.045009004
10.90714286,0.046206552
23.8317757,0.01287381
9.871379347,0.046414777
7.680566802,0.044668161
8.063020063,0.045179358
9.282680823,0.046233175
6.875411997,0.043329325
32.36075949,0.001604542
16.93991912,0.033722738
11.66696113,0.045630877
8.339622642,0.045496517
10.57142857,0.046347641
8.251727116,0.045400593
28.54676259,0.004598827
12.08907563,0.045161336
16.19963117,0.035993954
10.0078534,0.046425854
8.572467903,0.045728482
6.724107458,0.043040049
11.95156011,0.045325779
9.96,0.046423303
12.03352412,0.045229088
8.642761573,0.045792134
7.184840426,0.043884597
8.475085324,0.0456354
9.674180328,0.046378105
9.821656051,0.046407832
9.451612903,0.046307445
9.071155849,0.046115209
9.711069418,0.04638682
20.78980892,0.021317818
10.55833333,0.046351719
8.161600616,0.045297521
8.300200803,0.045454057
9.638297872,0.046368809
27.63636364,0.005743207
7.806629834,0.044845832
7.923444976,0.045002453
7.047040971,0.04364343
8.720812183,0.045859318
7.420869565,0.044274318
7.699334812,0.044695177
14.24422843,0.041256974
9.813294233,0.046406511
8.464615385,0.045625055
7.567398119,0.044501103
8.073770492,0.045192518
9.782352941,0.046401243
7.289630513,0.0440613
8.19284149,0.045333788
8.688463911,0.04583192
8.912708601,0.046008775
7.010586678,0.043577978
7.031599019,0.043615789
7.618955278,0.044578092
6.85,0.043281543
8.300546448,0.045454434
5.890909091,0.041251553
6.416030534,0.04241633
0,0.023368315
17.05175601,0.033370768
8.056112224,0.045170867
8.176691729,0.045315111
9.698224852,0.046383883
6.901348474,0.043377757
12.17193948,0.045056961
9.075301205,0.046117787
7.917272367,0.044994372
10.44968944,0.046381415
11.63380282,0.045663299
9.625,0.046365159
8.405714286,0.045565639
6.774299835,0.043137279
10.23818182,0.046417993
8.774074074,0.045903047
8.365044248,0.045523411
9.386138614,0.046280768
10.6004902,0.046338206
18.92708333,0.027289748
9.543927649,0.046340513
11.44144144,0.045838376
10.51706485,0.04636387
6.851245552,0.043283892
8.281055901,0.045433106
7.705148705,0.044703506
7.396736597,0.044235844
7.388700565,0.044222962
8.224266075,0.045369691
8.184810515,0.045324519
9.551155544,0.046342877
12.51297539,0.044586262
9.573820511,0.046350079
10.5265882,0.046361161
9.217378232,0.046199711
9.225378515,0.046203953
8.582978068,0.045738188
8.849008112,0.04596165
13.45457662,0.042959261
8.981178309,0.046056659
9.3238588,0.046252915
7.772264906,0.044798284
11.31116358,0.045944249
7.799831366,0.044836478
8.72201722,0.045860326
10.81334446,0.046253035
10.2028287,0.046421367
7.512712348,0.04441784
0,0.023368315
7.107784431,0.043750962
8.44420191,0.045604697
7.792537313,0.044826414
10.84615385,0.046237397
10.5908529,0.046341393
7.616587356,0.044574588
15.54716981,0.037888342
10.20512821,0.046421171
9.417475728,0.04629387
14.22772277,0.041295425
55,5.36645E-08
9.30994152,0.046246361
8.065458796,0.045182349
10.29110952,0.046411475
9.882336501,0.046416098
9.005165289,0.046072755
17.8816,0.030708413
7.272194305,0.044032303
7.479971388,0.044367204
7.146622735,0.043818707
7.377666248,0.044205218
9.385620915,0.046280547
11.40601504,0.045868185
9.523489933,0.046333651
9.095238095,0.046130035
9.068916009,0.046113812
9.063550037,0.046110453
8.623377603,0.045774878
10.14634911,0.046425126
9.540983607,0.046339541
7.616706701,0.044574765
11.04697735,0.046127136
8.141089959,0.045273402
11.36649215,0.045900544
8.030324091,0.045138923
13.48379175,0.042901501
9.111843027,0.046140048
8.159335883,0.04529487
10.63608656,0.046325931
8.551683786,0.045709092
0,0.023368315
8.551236749,0.045708673
8.959798995,0.046042016
9.623762376,0.046364814
10.24637681,0.046417099
11.16828479,0.046048473
8.410989011,0.045571044
8.892561983,0.045994138
9.704347826,0.046385296
20.97260274,0.020754762
15.04761905,0.039252616
10.29411765,0.046411052
7.779746835,0.044808693
8.32808399,0.045484184
8.929162529,0.046020544
8.967164179,0.046047092
7.962871287,0.045053559
22.04634581,0.017573732
9.758426966,0.046396758
8.048817237,0.04516187
9.391459075,0.046283036
9.350253807,0.046265014
8.691326531,0.04583437
